Accelerometer X Axis,Accelerometer Y Axis,Accelerometer Z Axis
0.06464344263076782,0.9145850539207458,9.818621635437012
-0.043095629662275314,0.9672574996948242,9.696516990661621
-0.07422025501728058,0.8786720037460327,9.744400978088379
-0.17477671802043915,0.9672574996948242,9.785101890563965
0.011971008032560349,1.173158884048462,9.816226959228516
-0.13407529890537262,0.9361328482627869,9.667786598205566
-0.1867477297782898,1.0749965906143188,9.641449928283691
-0.08379705995321274,1.1228805780410767,9.576807022094727
-0.026336219161748886,1.2018892765045166,9.641449928283691
-0.08379705995321274,1.213860273361206,9.619902610778809
-0.019153613597154617,1.1420341730117798,9.761159896850586
0.021547814831137657,1.2425906658172607,9.96945571899414
0.026336219161748886,1.237802267074585,9.904812812805176
-0.22505496442317963,0.7996633648872375,9.68694019317627
-0.06464344263076782,1.2641384601593018,9.600749015808105
-0.06464344263076782,1.2425906658172607,9.641449928283691
-0.002394201699644327,1.4269442558288574,9.564835548400879
-0.17477671802043915,1.1779472827911377,9.552865028381348
-0.090979665517807,1.359906554222107,9.370905876159668
-0.44771572947502136,-0.28969839215278625,9.943120002746582
1.280897855758667,1.7573440074920654,11.149797439575195
-0.08619125932455063,1.6136919260025024,9.591172218322754
0.2968810200691223,0.4141969084739685,10.826580047607422
0.45489832758903503,0.35913026332855225,11.221623420715332
-0.3974374830722809,0.5913678407669067,9.6989107131958
0.6607996821403503,2.0614075660705566,10.290278434753418
0.12210428714752197,2.1380221843719482,8.595184326171875
-0.38546648621559143,1.1013327836990356,8.544905662536621
-0.1388636976480484,1.678335428237915,9.059659004211426
